"incidence","village","week"
338.723538358322,"O",120
362.331645877601,"O",121
367.635475095155,"O",122
359.952830609207,"O",123
415.236982333985,"O",124
402.93868505056,"O",125
427.447500606342,"O",126
457.580689557117,"O",127
499.362951818667,"O",128
419.132858489172,"O",129
360.655604704647,"O",130
369.089873715041,"O",131
429.183708143932,"O",132
363.776541353535,"O",133
345.764574086916,"O",134
321.356774274627,"O",135
313.351708642848,"O",136
305.428245178648,"O",137
366.605106742564,"O",138
320.679203746071,"O",139
351.253115603736,"O",140
366.885961649351,"O",141
371.787387749798,"O",142
413.772621604505,"O",143
372.867349199531,"O",144
439.764077871788,"O",145
461.64943187735,"O",146
408.145165603836,"O",147
400.581144490617,"O",148
493.936736865197,"O",149
493.617610984245,"O",150
516.131160091393,"O",151
442.947010405247,"O",152
338.139105639489,"O",153
405.389295274467,"O",154
405.959526226018,"O",155
380.926220284886,"O",156
414.099432165397,"O",157
445.220655891675,"O",158
417.993526003481,"O",159
381.756154607293,"O",160
401.052231748297,"O",161
387.386666988598,"O",162
354.876433474077,"O",163
317.377777735001,"O",164
318.78151576787,"O",165
320.735104301679,"O",166
337.209266443593,"O",167
358.486655964225,"O",168
402.83083561135,"O",169
470.260934814211,"O",170
419.931609531043,"O",171
456.195245060376,"O",172
481.536039480578,"O",173
549.944330139095,"O",174
541.687755617342,"O",175
491.589088671981,"O",176
538.842776829005,"O",177
578.975869072773,"O",178
596.456096966341,"O",179
584.146297294507,"O",180
540.688675675795,"O",181
455.317996553054,"O",182
444.105625024064,"O",183
382.589325727847,"O",184
306.588149243528,"O",185
385.055679748235,"O",186
294.407790949307,"O",187
340.612609020937,"O",188
323.475236126791,"O",189
306.621393122328,"O",190
334.569402599962,"O",191
314.376564531845,"O",192
353.773318421231,"O",193
383.735843194276,"O",194
368.31502972932,"O",195
381.048719336112,"O",196
415.25870291014,"O",197
446.313800865285,"O",198
384.793490589296,"O",199
367.290543193059,"O",200
425.877442051785,"O",201
409.552653834055,"O",202
451.792245109742,"O",203
418.83947062542,"O",204
411.239034393276,"O",205
452.324830986285,"O",206
447.116379485423,"O",207
450.75588892706,"O",208
395.118138186144,"O",209
369.933384780741,"O",210
395.909275550558,"O",211
404.482639489969,"O",212
438.773451041797,"O",213
388.917657349916,"O",214
350.227620419638,"O",215
358.80045591269,"O",216
407.170952364563,"O",217
422.084545817719,"O",218
407.954951521994,"O",219
376.811039850803,"O",220
315.567067726668,"O",221
369.771151147071,"O",222
447.641608198172,"O",223
462.146569576958,"O",224
454.28432608417,"O",225
472.760497833361,"O",226
483.08049963653,"O",227
495.639950229196,"O",228
513.468910586137,"O",229
523.911410307792,"O",230
509.748387777412,"O",231
579.73640828553,"O",232
503.019672699533,"O",233
485.993421269116,"O",234
553.096464916759,"O",235
518.360337298742,"O",236
461.554176966971,"O",237
402.568722709361,"O",238
435.334014738358,"O",239
414.307370454491,"O",240
417.888449283322,"O",241
414.768853615715,"O",242
426.734283894726,"O",243
393.924406074278,"O",244
411.942595911017,"O",245
431.713191387107,"O",246
558.847876601451,"O",247
553.078755244028,"O",248
590.812707896537,"O",249
623.516695274351,"O",250
512.030910762252,"O",251
716.044421727095,"O",252
696.088039508927,"O",253
669.981333710297,"O",254
624.67320494575,"O",255
624.774616675363,"O",256
616.488130351669,"O",257
638.275005358089,"O",258
631.725888972127,"O",259
587.330607848366,"O",260
525.733715865118,"O",261
501.219401422136,"O",262
538.150503941533,"O",263
532.794772082683,"O",264
617.976505155738,"O",265
789.026608795203,"O",266
533.453619127149,"O",267
639.200871539615,"O",268
560.097555179664,"O",269
568.88507380898,"O",270
569.377276112138,"O",271
578.72948156979,"O",272
584.04165575506,"O",273
602.118720560921,"O",274
563.870361288039,"O",275
614.738158279717,"O",276
619.226208020407,"O",277
617.461447304396,"O",278
660.359425959952,"O",279
601.878384960981,"O",280
604.458910142527,"O",281
597.283716373017,"O",282
611.295105910307,"O",283
677.064040674907,"O",284
571.643134258581,"O",285
559.910070353018,"O",286
571.962733012972,"O",287
568.026619747966,"O",288
532.890150666865,"O",289
546.141172502214,"O",290
504.919346011993,"O",291
551.867506143336,"O",292
561.024219017456,"O",293
535.766398732298,"O",294
568.798269869798,"O",295
523.812828885522,"O",296
613.51187781852,"O",297
629.788803125869,"O",298
607.543124651644,"O",299
611.504603059279,"O",300
713.592740584927,"O",301
695.803490846181,"O",302
715.087954970934,"O",303
733.244371873434,"O",304
732.106024690968,"O",305
757.675128179974,"O",306
754.414211294481,"O",307
706.986432982866,"O",308
763.708747815877,"O",309
732.937589166105,"O",310
761.935322605428,"O",311
786.342011743326,"O",312
643.463034280336,"O",313
665.378426161676,"O",314
679.528861379878,"O",315
659.301035992871,"O",316
597.880161279962,"O",317
565.206399991026,"O",318
662.398799783792,"O",319
965.753910629668,"O",320
777.050719726676,"O",321
631.029656603049,"O",322
581.035615193479,"O",323
551.576299997179,"O",324
508.421870668826,"O",325
581.105234599878,"O",326
518.395533390395,"O",327
540.386624732701,"O",328
493.94009199978,"O",329
431.595330019687,"O",330
429.498015164471,"O",331
514.008345060034,"O",332
479.489345757327,"O",333
448.298004921378,"O",334
542.784309681376,"O",335
564.06280202374,"O",336
528.197914172995,"O",337
578.367293825619,"O",338
512.955205088792,"O",339
765.588467277088,"O",340
435.85793813116,"O",341
574.244802326993,"O",342
611.584212017984,"O",343
415.629751108379,"O",344
393.980054764221,"O",345
373.846987443885,"O",346
424.984589271862,"O",347
435.256573311596,"O",348
459.480563526217,"O",349
472.54974676836,"O",350
524.285924889702,"O",351
508.147369151023,"O",352
452.444615900247,"O",353
467.595178906594,"O",354
480.931742836136,"O",355
454.436124362657,"O",356
428.253082536892,"O",357
390.062544849182,"O",358
397.625056191579,"O",359
456.196502430196,"O",360
429.609857788329,"O",361
380.760954641023,"O",362
367.705668762859,"O",363
470.01346322781,"O",364
362.475515520156,"O",365
375.196243338417,"O",366
415.941638643697,"O",367
428.768324692783,"O",368
410.801651323958,"O",369
431.747231726221,"O",370
413.789999462459,"O",371
487.085209694873,"O",372
543.811510719986,"O",373
551.498053505906,"O",374
561.033615168728,"O",375
543.998865307874,"O",376
449.029322397353,"O",377
374.787524491052,"O",378
370.550928388808,"O",379
427.746108566291,"O",380
392.790495160402,"O",381
389.591514504313,"O",382
406.94243782116,"O",383
352.771768077575,"O",384
387.897834061434,"O",385
427.489171580094,"O",386
400.901969831943,"O",387
400.304609445632,"O",388
414.031679948921,"O",389
361.859978987327,"O",390
402.466719671568,"O",391
349.181132892614,"O",392
333.534392477543,"O",393
301.153861688366,"O",394
276.853924167019,"O",395
279.393354090127,"O",396
294.049372250461,"O",397
290.009525829203,"O",398
301.301201904696,"O",399
330.935484190438,"O",400
338.848166290627,"O",401
397.356822973899,"O",402
420.848908724281,"O",403
415.347772549438,"O",404
420.530684268217,"O",405
459.812135531647,"O",406
497.116512657454,"O",407
497.136558399794,"O",408
476.579675467152,"O",409
451.837700131911,"O",410
531.026564534782,"O",411
569.556865333183,"O",412
501.950966588383,"O",413
453.945617798769,"O",414
498.758286998695,"O",415
455.839709549855,"O",416
651.890525004396,"O",417
621.397933955928,"O",418
578.520016051279,"O",419
477.299757974536,"O",420
520.125013998648,"O",421
512.040744616045,"O",422
495.105481773767,"O",423
509.584942404045,"O",424
558.243363987657,"O",425
533.202285681556,"O",426
581.778864792052,"O",427
544.749657873386,"O",428
460.619231027768,"O",429
535.737662990697,"O",430
473.317816359321,"O",431
431.457079658232,"O",432
444.54859387352,"O",433
460.920638480375,"O",434
494.792994821494,"O",435
483.907672230297,"O",436
477.731088822284,"O",437
507.539163524679,"O",438
551.641981572564,"O",439
579.524167082986,"O",440
563.112780525871,"O",441
551.616633633858,"O",442
545.032464311127,"O",443
580.436549031731,"O",444
488.449891755874,"O",445
496.673611411007,"O",446
486.566845576493,"O",447
450.424882064832,"O",448
434.03075352848,"O",449
439.393677669802,"O",450
455.094606310494,"O",451
455.599442668398,"O",452
454.808844513889,"O",453
495.152204920028,"O",454
493.04613176999,"O",455
524.492048913056,"O",456
553.841149436058,"O",457
525.238981906298,"O",458
575.911496309426,"O",459
646.06352260201,"O",460
687.263461998906,"O",461
583.92562408356,"O",462
247.102548587344,"P",1
237.958357240653,"P",2
209.054212507154,"P",3
222.192614238024,"P",4
163.243979904504,"P",5
196.592858492912,"P",6
185.719933495725,"P",7
215.500822927685,"P",8
229.616187423153,"P",9
170.827898233107,"P",10
207.603981997835,"P",11
140.47201868171,"P",12
195.767770962087,"P",13
203.071892085478,"P",14
206.707776360659,"P",15
222.164042423222,"P",16
196.74060615575,"P",17
203.283785933737,"P",18
171.415567334471,"P",19
194.732502593244,"P",20
198.221369684395,"P",21
215.394467252976,"P",22
187.767683684733,"P",23
205.602813714054,"P",24
220.757061831455,"P",25
209.820044204792,"P",26
170.077146390837,"P",27
223.139349929316,"P",28
208.017993381022,"P",29
192.870451020883,"P",30
211.947367838455,"P",31
195.175335502031,"P",32
166.260285863519,"P",33
198.359061060403,"P",34
181.145140933177,"P",35
212.653106960978,"P",36
174.597746170581,"P",37
177.277248418341,"P",38
199.010888152466,"P",39
157.655825875946,"P",40
180.896547014581,"P",41
210.901195990424,"P",42
194.221230062684,"P",43
204.123951692573,"P",44
208.525840038086,"P",45
159.891953773302,"P",46
173.607808508597,"P",47
225.600983621473,"P",48
210.051276464436,"P",49
190.619628676366,"P",50
195.183937768014,"P",51
182.593573144071,"P",52
179.273114152746,"P",53
150.041389784597,"P",54
186.709743780892,"P",55
180.735898318824,"P",56
184.895356213708,"P",57
180.976553611541,"P",58
172.441970059834,"P",59
169.338231045399,"P",60
207.463484601584,"P",61
202.564243232043,"P",62
172.740540750852,"P",63
197.788370542451,"P",64
214.759645569376,"P",65
208.508410352819,"P",66
190.949943073839,"P",67
179.648971087928,"P",68
263.314047537388,"P",69
225.578372847398,"P",70
205.867108132401,"P",71
221.968142306405,"P",72
226.215137127831,"P",73
215.691324610689,"P",74
216.437279954826,"P",75
199.689647440928,"P",76
199.284119480131,"P",77
210.771956545873,"P",78
200.027927007376,"P",79
194.962411120683,"P",80
198.598249539314,"P",81
176.521453698196,"P",82
183.075967134863,"P",83
183.745806299042,"P",84
161.257007809117,"P",85
179.875637998421,"P",86
166.514695491306,"P",87
192.755331228346,"P",88
198.643769867745,"P",89
185.882418562149,"P",90
175.037971788987,"P",91
163.905777217235,"P",92
166.101826592738,"P",93
215.596253763412,"P",94
214.552660001004,"P",95
194.448698661157,"P",96
225.580866675603,"P",97
194.948127020084,"P",98
236.024845069111,"P",99
190.810516833544,"P",100
112.199224980229,"P",101
126.594661255715,"P",102
129.606911176572,"P",103
219.494323389755,"P",104
244.066948522054,"P",105
208.573420412019,"P",106
247.272604680847,"P",107
224.46147742749,"P",108
223.190207395782,"P",109
273.980609270867,"P",110
289.744966383711,"P",111
320.470337344627,"P",112
335.738178704205,"P",113
291.529280013292,"P",114
282.384233152833,"P",115
330.909825224903,"P",116
296.681145450522,"P",117
374.157326559233,"P",118
332.598079268478,"P",119
192.576856430378,"P",120
364.147771266306,"P",121
317.222638288082,"P",122
326.156531035674,"P",123
365.800314588346,"P",124
368.430540375736,"P",125
321.680750180409,"P",126
369.530237120887,"P",127
465.847606277382,"P",128
379.53878661768,"P",129
367.412652420143,"P",130
312.065369859559,"P",131
315.502927995375,"P",132
285.77466691353,"P",133
276.250700390157,"P",134
230.590138011294,"P",135
252.955255454354,"P",136
199.991934202251,"P",137
239.513480035978,"P",138
261.663775523786,"P",139
222.878185103843,"P",140
252.945564926005,"P",141
264.958818376497,"P",142
248.313692537801,"P",143
256.643959495822,"P",144
247.669108689122,"P",145
257.044671646114,"P",146
268.463720393515,"P",147
257.914048536746,"P",148
249.612579598625,"P",149
280.252955841666,"P",150
255.047683238965,"P",151
328.790318795079,"P",152
288.053488692605,"P",153
290.289310936628,"P",154
255.648499802765,"P",155
274.083169540448,"P",156
280.587500242815,"P",157
328.08238832515,"P",158
289.86372850626,"P",159
280.18537529755,"P",160
351.210868186804,"P",161
349.346421349288,"P",162
298.422960388716,"P",163
361.111863181174,"P",164
355.9971762209,"P",165
286.118443724227,"P",166
308.688922544501,"P",167
304.83077437781,"P",168
326.263731879299,"P",169
331.821040367479,"P",170
329.157956979164,"P",171
314.119646776725,"P",172
428.400830959143,"P",173
448.706104248975,"P",174
348.295739330182,"P",175
388.704297240311,"P",176
376.68760234634,"P",177
396.218010893278,"P",178
448.733159071002,"P",179
424.137489344132,"P",180
386.079477672803,"P",181
394.890342470827,"P",182
393.046036395423,"P",183
304.417967090441,"P",184
304.991688259017,"P",185
314.773642988027,"P",186
283.754770092591,"P",187
287.929516916575,"P",188
269.388272293549,"P",189
210.680267834999,"P",190
220.622254026115,"P",191
221.51285483976,"P",192
195.482652922891,"P",193
186.238933659725,"P",194
204.953534856403,"P",195
219.62758060991,"P",196
231.285328193029,"P",197
221.126934451518,"P",198
237.921478525428,"P",199
241.634041692086,"P",200
189.925370292055,"P",201
211.80405793504,"P",202
201.876713889051,"P",203
205.051073971307,"P",204
236.648813823631,"P",205
231.918277184252,"P",206
249.160581278308,"P",207
281.314156375306,"P",208
239.152095141011,"P",209
250.596902251553,"P",210
303.627480172941,"P",211
331.598497591134,"P",212
338.402568282344,"P",213
344.72095199364,"P",214
310.202107498761,"P",215
321.99220430297,"P",216
300.922065609115,"P",217
266.513559629668,"P",218
276.609830678839,"P",219
229.320664457152,"P",220
272.418344805111,"P",221
201.639966541713,"P",222
247.155317692368,"P",223
232.89342128464,"P",224
234.121618827446,"P",225
243.237997061864,"P",226
286.031488206398,"P",227
267.154542535482,"P",228
265.275830424659,"P",229
298.384706393372,"P",230
293.912977959357,"P",231
303.99686217155,"P",232
320.892653609312,"P",233
314.336557445964,"P",234
340.896993640163,"P",235
323.933570628559,"P",236
342.627813864306,"P",237
376.222848590527,"P",238
336.261625124007,"P",239
294.985631845694,"P",240
285.111812869507,"P",241
286.725583407327,"P",242
295.205449372876,"P",243
233.402674558275,"P",244
239.702521809235,"P",245
223.799481482208,"P",246
258.879722276586,"P",247
302.985186294272,"P",248
251.329967444915,"P",249
244.504745700142,"P",250
206.541978503129,"P",251
234.469712591164,"P",252
266.134885102328,"P",253
291.539130455148,"P",254
247.780630737163,"P",255
251.812463361736,"P",256
253.349378997598,"P",257
269.7498133724,"P",258
225.250102672634,"P",259
333.960866415532,"P",260
351.202789740417,"P",261
362.326353956852,"P",262
390.679616022922,"P",263
363.208655465243,"P",264
327.014239604277,"P",265
387.284457423742,"P",266
371.257120365116,"P",267
383.881717215971,"P",268
408.29448077276,"P",269
402.654825664898,"P",270
399.528710703686,"P",271
411.781121043981,"P",272
370.586848170403,"P",273
423.336262150505,"P",274
426.763981730926,"P",275
409.871023008171,"P",276
405.858404174221,"P",277
377.358206723621,"P",278
418.92105139624,"P",279
414.118450409978,"P",280
394.382019048791,"P",281
452.704463111677,"P",282
417.012431026326,"P",283
318.663046925372,"P",284
334.616506877821,"P",285
345.831566077171,"P",286
323.609891739871,"P",287
323.018295491383,"P",288
319.290540376046,"P",289
302.524235876228,"P",290
306.110491801388,"P",291
249.537734474323,"P",292
279.834716013206,"P",293
206.430659980977,"P",294
233.073795790054,"P",295
238.674452486554,"P",296
259.738738776776,"P",297
222.619958948963,"P",298
235.016789599386,"P",299
250.505668911587,"P",300
261.551983688507,"P",301
276.222283906678,"P",302
266.248228849953,"P",303
267.004953187304,"P",304
259.427558988887,"P",305
280.074886445614,"P",306
283.939035815028,"P",307
311.543349294403,"P",308
393.448968892032,"P",309
373.581154037552,"P",310
374.703399743312,"P",311
415.243903970467,"P",312
199.413384340419,"P",313
210.146038525671,"P",314
197.53901912916,"P",315
197.455227394532,"P",316
213.367340503133,"P",317
151.391580682797,"P",318
164.633740858603,"P",319
211.21016487048,"P",320
159.845837159666,"P",321
175.549193983561,"P",322
164.072503230918,"P",323
422.13608065065,"P",324
393.136779017625,"P",325
453.43596554345,"P",326
381.090708943193,"P",327
377.926674549919,"P",328
461.673253858505,"P",329
392.915014291515,"P",330
413.41967974541,"P",331
378.399197501386,"P",332
406.487799970796,"P",333
447.377457098731,"P",334
437.956791131106,"P",335
441.109137467477,"P",336
467.155061802269,"P",337
434.302198400705,"P",338
427.600401001726,"P",339
343.396834922576,"P",340
364.697598666368,"P",341
357.319994881352,"P",342
305.941763763692,"P",343
321.378092881689,"P",344
285.967284051801,"P",345
282.542432149525,"P",346
299.518006074802,"P",347
128.041100892673,"P",348
72.9980772449677,"P",349
300.241202797447,"P",350
281.856431081134,"P",351
252.664998522419,"P",352
289.162347616605,"P",353
252.458251890528,"P",354
255.08091311397,"P",355
261.788205861061,"P",356
269.244681176006,"P",357
286.301327084169,"P",358
280.040278014886,"P",359
266.889292204333,"P",360
309.773272552805,"P",361
282.204935648963,"P",362
240.226948487912,"P",363
230.859824302844,"P",364
232.919953909533,"P",365
260.496921947047,"P",366
280.56406166494,"P",367
302.986989855878,"P",368
254.074830702515,"P",369
276.214492692798,"P",370
285.21089477875,"P",371
220.096204567035,"P",372
292.587729655244,"P",373
294.257286238498,"P",374
327.102884388671,"P",375
314.943870855595,"P",376
336.589888379629,"P",377
346.140209806117,"P",378
352.296594586372,"P",379
369.623332717768,"P",380
339.188397017654,"P",381
324.191347067017,"P",382
314.485091274921,"P",383
232.080845953378,"P",384
309.243055755102,"P",385
330.572258499057,"P",386
344.336417413711,"P",387
273.969455028879,"P",388
296.026596290806,"P",389
238.250335780707,"P",390
234.381033166319,"P",391
250.418265620125,"P",392
232.628505666718,"P",393
219.547002959865,"P",394
219.785213602953,"P",395
228.971688294825,"P",396
210.314210806528,"P",397
203.628862543046,"P",398
188.629997973954,"P",399
237.90751414656,"P",400
211.22151862322,"P",401
239.639755267717,"P",402
243.652633958778,"P",403
238.254314121688,"P",404
255.58266571068,"P",405
231.263742288149,"P",406
253.461006232582,"P",407
258.948255099379,"P",408
279.64431389129,"P",409
279.739344834221,"P",410
328.738504884471,"P",411
331.059961231469,"P",412
270.831251290567,"P",413
259.803531560498,"P",414
240.295062413859,"P",415
239.500794355985,"P",416
418.840446166039,"P",417
457.909684640904,"P",418
505.578533560004,"P",419
504.099684305229,"P",420
496.629751243113,"P",421
495.981722946532,"P",422
487.339326939722,"P",423
432.772044608076,"P",424
488.795650732976,"P",425
446.819188453656,"P",426
474.14189092662,"P",427
455.891646324837,"P",428
361.824953334949,"P",429
339.614937162636,"P",430
397.935581746099,"P",431
390.478852552351,"P",432
427.677274528881,"P",433
402.572761720199,"P",434
478.600588294733,"P",435
511.595486344285,"P",436
462.413534474434,"P",437
791.012360018314,"P",438
493.469368821212,"P",439
536.597765393012,"P",440
555.50408770732,"P",441
560.425419631701,"P",442
728.118551848044,"P",443
490.155663348911,"P",444
582.919539777406,"P",445
593.058340983507,"P",446
483.149393361311,"P",447
398.510053902946,"P",448
372.482563627269,"P",449
420.420823975931,"P",450
390.218515812203,"P",451
307.432959737985,"P",452
390.959945551139,"P",453
390.076238292429,"P",454
372.28644459626,"P",455
335.242065392933,"P",456
331.725323238263,"P",457
369.975941287492,"P",458
446.579692736967,"P",459
406.576657047607,"P",460
373.799446240363,"P",461
361.054910535717,"P",462
546.649503835084,"Q",1
515.45528054516,"Q",2
470.062468382639,"Q",3
412.072664066185,"Q",4
395.925748011208,"Q",5
438.747818352117,"Q",6
414.951723152477,"Q",7
374.705719154251,"Q",8
399.579231639944,"Q",9
377.808828809001,"Q",10
436.411704983341,"Q",11
488.725305310022,"Q",12
430.112940491584,"Q",13
431.791570198244,"Q",14
454.54338685196,"Q",15
444.698233470339,"Q",16
411.422899324009,"Q",17
340.130408693709,"Q",18
417.996462679541,"Q",19
403.363997551777,"Q",20
411.596099346746,"Q",21
435.329749808652,"Q",22
450.675629397299,"Q",23
409.982966888842,"Q",24
397.348049272164,"Q",25
356.999036767254,"Q",26
337.254924394679,"Q",27
332.324405875196,"Q",28
283.337665904482,"Q",29
282.351195161449,"Q",30
254.3579366109,"Q",31
289.069391444722,"Q",32
298.562940491498,"Q",33
277.33602069247,"Q",34
303.00156317443,"Q",35
276.100933695917,"Q",36
269.416505929289,"Q",37
275.905226636628,"Q",38
267.003707967211,"Q",39
316.897170924949,"Q",40
294.428049086774,"Q",41
352.152355069927,"Q",42
395.341349233618,"Q",43
379.51061200206,"Q",44
367.714683250262,"Q",45
347.699425056958,"Q",46
345.974150682237,"Q",47
408.277945309896,"Q",48
425.045250671624,"Q",49
374.847455319179,"Q",50
369.413607590783,"Q",51
446.547819989289,"Q",52
428.941010761694,"Q",53
325.534252708107,"Q",54
362.28290278994,"Q",55
373.548329563675,"Q",56
339.332045936398,"Q",57
334.288058264199,"Q",58
282.756336861679,"Q",59
212.282638294559,"Q",60
286.269730860391,"Q",61
299.129286374429,"Q",62
325.354264239648,"Q",63
289.208365673716,"Q",64
253.793460170421,"Q",65
272.268956150812,"Q",66
327.159700126225,"Q",67
330.467367572736,"Q",68
361.194119977008,"Q",69
344.54471756279,"Q",70
352.543943263512,"Q",71
352.957551020857,"Q",72
343.932617608401,"Q",73
397.228732092216,"Q",74
378.144608295325,"Q",75
390.967450696857,"Q",76
397.406657999566,"Q",77
376.218473599907,"Q",78
367.857526297663,"Q",79
408.981631119676,"Q",80
355.635048945729,"Q",81
304.795911920393,"Q",82
292.666130396058,"Q",83
275.687529006677,"Q",84
304.066319190876,"Q",85
290.491488094012,"Q",86
294.137996749938,"Q",87
301.109787768485,"Q",88
279.076595742912,"Q",89
311.041702324183,"Q",90
321.68374302605,"Q",91
333.44825955295,"Q",92
322.124376727665,"Q",93
452.391214401332,"Q",94
471.239848380213,"Q",95
416.136469993171,"Q",96
391.659120635641,"Q",97
417.059643614776,"Q",98
363.604015235324,"Q",99
374.707949715759,"Q",100
434.68040164515,"Q",101
428.123353133493,"Q",102
443.919031034403,"Q",103
457.024887850796,"Q",104
427.266660309974,"Q",105
422.393745452445,"Q",106
345.970184409957,"Q",107
379.91124777187,"Q",108
404.395319363305,"Q",109
384.093337137965,"Q",110
424.086849303064,"Q",111
405.281063947258,"Q",112
426.16544078157,"Q",113
384.433163024846,"Q",114
379.28697951097,"Q",115
391.778427900084,"Q",116
388.833632427685,"Q",117
473.448118860933,"Q",118
430.768532029635,"Q",119
408.950004040253,"Q",120
419.052044110804,"Q",121
447.744578776095,"Q",122
447.591133422845,"Q",123
462.953379122516,"Q",124
460.462728476674,"Q",125
465.747768146536,"Q",126
530.522073717606,"Q",127
534.738612122486,"Q",128
497.645152839936,"Q",129
423.983274164516,"Q",130
317.092129873968,"Q",131
306.736099880986,"Q",132
301.755650586198,"Q",133
258.681461612482,"Q",134
268.402767570355,"Q",135
265.491792962711,"Q",136
262.302359515671,"Q",137
293.981253443203,"Q",138
292.293059557955,"Q",139
323.325111977603,"Q",140
353.235910524866,"Q",141
382.476449923315,"Q",142
387.05418279234,"Q",143
412.817705582039,"Q",144
482.233810681585,"Q",145
537.786622998123,"Q",146
476.440127409576,"Q",147
561.531373376354,"Q",148
498.696175526924,"Q",149
541.9440929657,"Q",150
570.216946700341,"Q",151
571.961689146864,"Q",152
491.67399180898,"Q",153
392.190021145333,"Q",154
424.387142150631,"Q",155
472.383904180971,"Q",156
471.880381182288,"Q",157
502.311622612726,"Q",158
498.747639439291,"Q",159
504.606761280594,"Q",160
473.582873465061,"Q",161
546.816558376684,"Q",162
457.56272460354,"Q",163
429.746236762447,"Q",164
420.596557294028,"Q",165
430.84178693081,"Q",166
457.08561217287,"Q",167
489.424379853263,"Q",168
509.088846310582,"Q",169
547.491579629534,"Q",170
495.446405243087,"Q",171
445.970831270613,"Q",172
440.420995368823,"Q",173
466.380504995038,"Q",174
485.903048540607,"Q",175
479.004950608995,"Q",176
472.714435987917,"Q",177
473.493663075588,"Q",178
632.915621268403,"Q",179
634.9656395607,"Q",180
627.781457955722,"Q",181
532.335985040751,"Q",182
468.877469959901,"Q",183
425.363273205996,"Q",184
342.931629585163,"Q",185
291.920759770871,"Q",186
254.249338966829,"Q",187
239.886649749689,"Q",188
241.537954677248,"Q",189
204.218522041103,"Q",190
198.170930665117,"Q",191
172.826743754671,"Q",192
238.389141558923,"Q",193
238.006679626765,"Q",194
228.199624819753,"Q",195
245.294247219592,"Q",196
274.367294458027,"Q",197
297.427855778757,"Q",198
294.503962618182,"Q",199
281.801574872589,"Q",200
315.515616561436,"Q",201
319.40979869002,"Q",202
356.807338687467,"Q",203
347.90743023335,"Q",204
421.497654607391,"Q",205
485.802632308498,"Q",206
500.28460102587,"Q",207
452.656333452167,"Q",208
429.434840608815,"Q",209
412.139530188607,"Q",210
458.333137523793,"Q",211
437.345267256601,"Q",212
468.215288186784,"Q",213
414.855089641529,"Q",214
392.8695879666,"Q",215
374.923684448143,"Q",216
307.081129666214,"Q",217
334.021311790586,"Q",218
386.056386005243,"Q",219
335.478693217349,"Q",220
350.951945466347,"Q",221
327.854252723106,"Q",222
394.632317026908,"Q",223
403.550803755937,"Q",224
399.925984754106,"Q",225
449.484279907592,"Q",226
406.070909805027,"Q",227
446.885603325616,"Q",228
538.116935518222,"Q",229
468.429491150559,"Q",230
542.8576456289,"Q",231
643.59742033901,"Q",232
683.801286564751,"Q",233
737.8928225832,"Q",234
586.010727005028,"Q",235
448.879613624578,"Q",236
409.628078413158,"Q",237
455.665108282238,"Q",238
375.219419101683,"Q",239
354.67606618038,"Q",240
317.624114623192,"Q",241
362.97542713588,"Q",242
339.344390802171,"Q",243
329.561989193992,"Q",244
384.679788884338,"Q",245
384.552764421575,"Q",246
433.624556202782,"Q",247
468.632469391346,"Q",248
605.531501069618,"Q",249
705.258511408513,"Q",250
794.701835186711,"Q",251
726.020789793349,"Q",252
787.115433722904,"Q",253
806.031637685899,"Q",254
722.238851604828,"Q",255
760.192052615247,"Q",256
771.757063151674,"Q",257
806.629822945221,"Q",258
877.448348064537,"Q",259
795.806810898684,"Q",260
759.081700861338,"Q",261
790.237381751983,"Q",262
816.569340757632,"Q",263
831.491059077051,"Q",264
861.077889763049,"Q",265
801.770611926035,"Q",266
745.842772506268,"Q",267
650.882111486591,"Q",268
681.833115700167,"Q",269
725.293511310923,"Q",270
821.077106999824,"Q",271
785.080868337632,"Q",272
754.851561143371,"Q",273
865.802510440204,"Q",274
874.494703999945,"Q",275
786.287934618705,"Q",276
744.413605999248,"Q",277
676.201503768692,"Q",278
649.946812961939,"Q",279
632.391725398253,"Q",280
657.568569036906,"Q",281
584.950930171195,"Q",282
543.362311561172,"Q",283
628.781956064411,"Q",284
610.819594053375,"Q",285
585.405743322232,"Q",286
551.175796252792,"Q",287
541.406197039543,"Q",288
474.227563475935,"Q",289
452.28333926182,"Q",290
536.043700319242,"Q",291
544.397045973851,"Q",292
523.048491170307,"Q",293
526.397505015804,"Q",294
560.54384180559,"Q",295
600.501200191521,"Q",296
586.333570282192,"Q",297
661.348446633449,"Q",298
626.565167383657,"Q",299
633.136026116787,"Q",300
773.121223775613,"Q",301
981.079353979655,"Q",302
883.423857214612,"Q",303
738.503594695174,"Q",304
1093.79511512779,"Q",305
1052.15152150977,"Q",306
971.945430926183,"Q",307
930.277843053902,"Q",308
967.317247348035,"Q",309
983.031946261751,"Q",310
1044.09418864569,"Q",311
1029.49660434939,"Q",312
997.604373430774,"Q",313
925.242353424582,"Q",314
820.698891398376,"Q",315
874.516486096171,"Q",316
713.839364277781,"Q",317
704.488097497726,"Q",318
671.07058285403,"Q",319
634.93625346734,"Q",320
697.204454123578,"Q",321
663.586611412954,"Q",322
688.256677522249,"Q",323
566.457335716889,"Q",324
609.095441711565,"Q",325
601.121330503668,"Q",326
492.726668058115,"Q",327
433.893976231753,"Q",328
402.525809956171,"Q",329
327.803244224194,"Q",330
351.946912667084,"Q",331
384.080513414963,"Q",332
